Date,Close
18/11/1996,266.00000
15/11/1996,269.50000
14/11/1996,271.25000
13/11/1996,271.75000
12/11/1996,268.00000
11/11/1996,268.25000
08/11/1996,267.50000
07/11/1996,264.50000
06/11/1996,260.00000
05/11/1996,258.50000
04/11/1996,261.75000
01/11/1996,263.00000
31/10/1996,266.00000
30/10/1996,270.25000
29/10/1996,274.50000
28/10/1996,275.25000
25/10/1996,275.25000
24/10/1996,278.00000
23/10/1996,282.75000
22/10/1996,279.50000
21/10/1996,279.00000
18/10/1996,280.25000
17/10/1996,283.25000
16/10/1996,283.25000
15/10/1996,286.50000
14/10/1996,286.50000
11/10/1996,283.75000
10/10/1996,290.00000
09/10/1996,293.75000
08/10/1996,296.50000
07/10/1996,292.75000
04/10/1996,289.50000
03/10/1996,292.00000
02/10/1996,292.75000
01/10/1996,296.00000
30/09/1996,296.75000
27/09/1996,303.25000
26/09/1996,306.00000
25/09/1996,312.25000
24/09/1996,310.50000
23/09/1996,313.25000
20/09/1996,314.25000
19/09/1996,354.75000
18/09/1996,355.50000
17/09/1996,351.25000
16/09/1996,357.00000
13/09/1996,361.75000
12/09/1996,365.25000
11/09/1996,360.75000
10/09/1996,365.75000
09/09/1996,362.25000
06/09/1996,362.50000
05/09/1996,362.25000
04/09/1996,358.75000
03/09/1996,366.75000
02/09/1996,384.50000
30/08/1996,370.50000
29/08/1996,370.50000
28/08/1996,367.75000
27/08/1996,369.75000
26/08/1996,369.50000
23/08/1996,365.50000
22/08/1996,367.50000
21/08/1996,366.25000
20/08/1996,362.25000
19/08/1996,364.00000
16/08/1996,367.50000
15/08/1996,375.50000
14/08/1996,377.75000
13/08/1996,373.00000
12/08/1996,375.00000
09/08/1996,363.00000
08/08/1996,353.00000
07/08/1996,344.75000
06/08/1996,346.00000
05/08/1996,348.25000
02/08/1996,358.25000
01/08/1996,360.50000
31/07/1996,354.25000
30/07/1996,357.75000
29/07/1996,359.25000
26/07/1996,350.00000
25/07/1996,351.00000
24/07/1996,358.00000
23/07/1996,361.50000
22/07/1996,476.50000
19/07/1996,494.50000
18/07/1996,477.50000
17/07/1996,489.00000
16/07/1996,501.75000
15/07/1996,532.00000
12/07/1996,548.00000
11/07/1996,539.00000
10/07/1996,531.00000
09/07/1996,537.00000
08/07/1996,537.00000
05/07/1996,531.00000
04/07/1996,509.50000
03/07/1996,529.50000
02/07/1996,518.50000
01/07/1996,538.50000
28/06/1996,516.25000
27/06/1996,481.50000
26/06/1996,477.25000
25/06/1996,470.50000
24/06/1996,466.25000
21/06/1996,470.00000
20/06/1996,474.00000
19/06/1996,473.50000
18/06/1996,471.50000
17/06/1996,459.50000
14/06/1996,464.75000
13/06/1996,476.75000
12/06/1996,477.50000
11/06/1996,471.00000
10/06/1996,471.00000
07/06/1996,459.00000
06/06/1996,447.00000
05/06/1996,435.00000
04/06/1996,447.25000
03/06/1996,465.25000
31/05/1996,477.25000
30/05/1996,472.75000
29/05/1996,466.50000
28/05/1996,478.50000
27/05/1996,494.50000
24/05/1996,488.75000
23/05/1996,493.25000
22/05/1996,486.50000
21/05/1996,524.50000
20/05/1996,529.00000
17/05/1996,528.75000
16/05/1996,517.25000
15/05/1996,500.50000
14/05/1996,505.00000
13/05/1996,515.00000
10/05/1996,506.00000
09/05/1996,508.00000
08/05/1996,500.75000
07/05/1996,485.25000
06/05/1996,472.50000
03/05/1996,471.00000
02/05/1996,476.75000
01/05/1996,488.00000
30/04/1996,462.50000
29/04/1996,473.75000
26/04/1996,507.50000
25/04/1996,499.00000
24/04/1996,487.00000
23/04/1996,478.50000
22/04/1996,470.00000
19/04/1996,458.00000
18/04/1996,460.50000
17/04/1996,448.50000
16/04/1996,444.50000
15/04/1996,455.50000
12/04/1996,451.00000
11/04/1996,444.50000
10/04/1996,444.50000
09/04/1996,435.00000
08/04/1996,435.75000
05/04/1996,425.00000
04/04/1996,426.50000
03/04/1996,424.25000
02/04/1996,414.25000
01/04/1996,416.50000
29/03/1996,409.00000
28/03/1996,399.25000
27/03/1996,399.25000
26/03/1996,396.75000
25/03/1996,393.50000
22/03/1996,390.00000
21/03/1996,387.75000
20/03/1996,396.50000
19/03/1996,398.25000
18/03/1996,393.50000
15/03/1996,391.25000
14/03/1996,397.75000
13/03/1996,395.00000
12/03/1996,391.00000
11/03/1996,393.75000
08/03/1996,392.00000
07/03/1996,390.75000
06/03/1996,383.00000
05/03/1996,383.25000
04/03/1996,389.25000
01/03/1996,393.25000
29/02/1996,395.00000
28/02/1996,391.75000
27/02/1996,388.00000
26/02/1996,385.00000
23/02/1996,380.50000
22/02/1996,375.00000
21/02/1996,377.25000
20/02/1996,379.75000
19/02/1996,377.50000
16/02/1996,380.00000
15/02/1996,378.25000
14/02/1996,378.50000
13/02/1996,371.50000
12/02/1996,365.00000
09/02/1996,363.00000
08/02/1996,359.25000
07/02/1996,361.00000
06/02/1996,363.50000
05/02/1996,361.50000
02/02/1996,366.75000
01/02/1996,366.50000
31/01/1996,369.00000
30/01/1996,367.75000
29/01/1996,363.75000
26/01/1996,357.50000
25/01/1996,356.25000
24/01/1996,358.75000
23/01/1996,360.75000
22/01/1996,357.75000
19/01/1996,360.75000
18/01/1996,355.00000
17/01/1996,351.25000
16/01/1996,354.00000
15/01/1996,365.00000
12/01/1996,362.75000
11/01/1996,357.50000
10/01/1996,362.25000
09/01/1996,366.75000
08/01/1996,360.50000
05/01/1996,366.50000
04/01/1996,369.00000
03/01/1996,374.00000
02/01/1996,373.25000
01/01/1996,356.00000
29/12/1995,369.25000
28/12/1995,363.75000
27/12/1995,360.75000
26/12/1995,363.00000
25/12/1995,342.00000
22/12/1995,358.25000
21/12/1995,352.50000
20/12/1995,354.50000
19/12/1995,343.25000
18/12/1995,342.25000
15/12/1995,337.00000
14/12/1995,338.50000
13/12/1995,339.75000
12/12/1995,337.75000
11/12/1995,339.50000
08/12/1995,336.75000
07/12/1995,333.00000
06/12/1995,334.75000
05/12/1995,334.25000
04/12/1995,329.50000
01/12/1995,331.25000
30/11/1995,330.75000
29/11/1995,328.75000
28/11/1995,324.75000
27/11/1995,324.75000
24/11/1995,328.00000
23/11/1995,320.00000
22/11/1995,325.25000
21/11/1995,323.50000
20/11/1995,326.50000
17/11/1995,328.00000
16/11/1995,323.25000
15/11/1995,320.75000
14/11/1995,321.75000
13/11/1995,325.25000
10/11/1995,327.75000
09/11/1995,327.25000
08/11/1995,331.00000
07/11/1995,331.75000
06/11/1995,333.75000
03/11/1995,332.00000
02/11/1995,336.75000
01/11/1995,336.50000
31/10/1995,332.50000
30/10/1995,329.00000
27/10/1995,328.50000
26/10/1995,329.50000
25/10/1995,328.50000
24/10/1995,329.50000
23/10/1995,330.00000
20/10/1995,332.75000
19/10/1995,332.00000
18/10/1995,325.75000
17/10/1995,325.00000
16/10/1995,327.75000
13/10/1995,325.25000
12/10/1995,320.75000
11/10/1995,322.75000
10/10/1995,317.75000
09/10/1995,313.25000
06/10/1995,310.75000
05/10/1995,309.75000
04/10/1995,309.25000
03/10/1995,310.50000
02/10/1995,312.25000
29/09/1995,311.75000
28/09/1995,309.25000
27/09/1995,307.50000
26/09/1995,306.25000
25/09/1995,306.50000
22/09/1995,310.00000
21/09/1995,311.00000
20/09/1995,296.25000
19/09/1995,300.50000
18/09/1995,304.75000
15/09/1995,294.25000
14/09/1995,292.75000
13/09/1995,291.00000
12/09/1995,292.00000
11/09/1995,290.25000
08/09/1995,291.00000
07/09/1995,289.75000
06/09/1995,289.50000
05/09/1995,293.25000
04/09/1995,276.50000
01/09/1995,296.00000
31/08/1995,295.50000
30/08/1995,291.75000
29/08/1995,290.25000
28/08/1995,291.75000
25/08/1995,288.75000
24/08/1995,286.25000
23/08/1995,284.50000
22/08/1995,286.00000
21/08/1995,286.00000
18/08/1995,281.75000
17/08/1995,281.75000
16/08/1995,281.25000
15/08/1995,281.00000
14/08/1995,281.25000
11/08/1995,278.75000
10/08/1995,277.25000
09/08/1995,278.25000
08/08/1995,278.25000
07/08/1995,273.25000
04/08/1995,276.25000
03/08/1995,279.00000
02/08/1995,279.00000
01/08/1995,282.50000
31/07/1995,281.75000
28/07/1995,289.00000
27/07/1995,290.50000
26/07/1995,294.50000
25/07/1995,296.00000
24/07/1995,293.00000
21/07/1995,293.50000
20/07/1995,293.50000
19/07/1995,296.50000
18/07/1995,295.50000
17/07/1995,294.50000
14/07/1995,287.00000
13/07/1995,284.50000
12/07/1995,284.75000
11/07/1995,280.00000
10/07/1995,277.25000
07/07/1995,277.25000
06/07/1995,277.00000
05/07/1995,276.75000
04/07/1995,273.00000
03/07/1995,275.50000
30/06/1995,272.00000
29/06/1995,268.25000
28/06/1995,270.00000
27/06/1995,263.50000
26/06/1995,267.25000
23/06/1995,279.00000
22/06/1995,279.25000
21/06/1995,282.00000
20/06/1995,280.75000
19/06/1995,283.75000
16/06/1995,277.25000
15/06/1995,278.00000
14/06/1995,276.25000
13/06/1995,271.25000
12/06/1995,268.50000
09/06/1995,269.50000
08/06/1995,271.00000
07/06/1995,265.50000
06/06/1995,267.50000
05/06/1995,268.75000
02/06/1995,272.25000
01/06/1995,269.25000
31/05/1995,266.00000
30/05/1995,266.75000
29/05/1995,259.00000
26/05/1995,271.00000
25/05/1995,267.00000
24/05/1995,267.25000
23/05/1995,268.00000
22/05/1995,262.25000
19/05/1995,252.25000
18/05/1995,255.50000
17/05/1995,253.25000
16/05/1995,251.25000
15/05/1995,250.00000
12/05/1995,252.25000
11/05/1995,252.25000
10/05/1995,252.25000
09/05/1995,252.25000
08/05/1995,252.25000
05/05/1995,249.75000
04/05/1995,252.00000
03/05/1995,251.00000
02/05/1995,252.75000
01/05/1995,251.50000
28/04/1995,249.00000
27/04/1995,248.75000
26/04/1995,249.25000
25/04/1995,248.50000
24/04/1995,247.00000
21/04/1995,246.75000
20/04/1995,246.00000
19/04/1995,244.25000
18/04/1995,243.75000
17/04/1995,245.00000
14/04/1995,240.00000
13/04/1995,246.75000
12/04/1995,250.25000
11/04/1995,252.00000
10/04/1995,251.50000
07/04/1995,250.00000
06/04/1995,249.75000
05/04/1995,250.75000
04/04/1995,252.00000
03/04/1995,253.25000
31/03/1995,250.00000
30/03/1995,249.00000
29/03/1995,248.75000
28/03/1995,249.25000
27/03/1995,248.25000
24/03/1995,246.75000
23/03/1995,247.25000
22/03/1995,241.25000
21/03/1995,240.50000
20/03/1995,239.75000
17/03/1995,240.75000
16/03/1995,241.00000
15/03/1995,242.25000
14/03/1995,241.00000
13/03/1995,241.00000
10/03/1995,238.75000
09/03/1995,237.75000
08/03/1995,237.75000
07/03/1995,238.00000
06/03/1995,236.75000
03/03/1995,233.50000
02/03/1995,234.75000
01/03/1995,235.25000
28/02/1995,234.25000
27/02/1995,233.25000
24/02/1995,233.25000
23/02/1995,233.50000
22/02/1995,232.50000
21/02/1995,232.25000
20/02/1995,226.00000
17/02/1995,232.75000
16/02/1995,233.25000
15/02/1995,234.25000
14/02/1995,234.75000
13/02/1995,234.00000
10/02/1995,234.50000
09/02/1995,233.75000
08/02/1995,233.75000
07/02/1995,233.75000
06/02/1995,235.75000
03/02/1995,232.50000
02/02/1995,231.75000
01/02/1995,231.00000
31/01/1995,229.50000
30/01/1995,229.50000
27/01/1995,232.25000
26/01/1995,233.00000
25/01/1995,233.25000
24/01/1995,233.25000
23/01/1995,233.00000
20/01/1995,233.50000
19/01/1995,234.25000
18/01/1995,234.75000
17/01/1995,235.50000
16/01/1995,234.50000
13/01/1995,234.00000
12/01/1995,234.25000
11/01/1995,232.50000
10/01/1995,232.25000
09/01/1995,232.75000
06/01/1995,231.75000
05/01/1995,230.75000
04/01/1995,228.75000
03/01/1995,228.50000
02/01/1995,216.40000
30/12/1994,231.00000
29/12/1994,231.50000
28/12/1994,233.25000
27/12/1994,232.50000
26/12/1994,219.40000
23/12/1994,231.25000
22/12/1994,229.50000
21/12/1994,229.50000
20/12/1994,219.00000
19/12/1994,216.00000
16/12/1994,218.25000
15/12/1994,216.50000
14/12/1994,216.50000
13/12/1994,219.25000
12/12/1994,219.75000
09/12/1994,218.75000
08/12/1994,217.00000
07/12/1994,216.00000
06/12/1994,214.50000
05/12/1994,217.75000
02/12/1994,215.50000
01/12/1994,214.00000
30/11/1994,213.00000
29/11/1994,211.50000
28/11/1994,212.25000
25/11/1994,212.25000
24/11/1994,205.40000
23/11/1994,211.75000
22/11/1994,215.00000
21/11/1994,216.25000
18/11/1994,217.25000
17/11/1994,217.75000
16/11/1994,216.75000
15/11/1994,216.75000
14/11/1994,217.00000
11/11/1994,217.50000
10/11/1994,219.75000
09/11/1994,219.00000
08/11/1994,217.00000
07/11/1994,216.50000
04/11/1994,215.75000
03/11/1994,215.25000
02/11/1994,215.75000
01/11/1994,215.75000
31/10/1994,215.75000
28/10/1994,216.75000
27/10/1994,218.00000
26/10/1994,215.25000
25/10/1994,215.50000
24/10/1994,217.25000
21/10/1994,214.75000
20/10/1994,217.50000
19/10/1994,214.50000
18/10/1994,215.00000
17/10/1994,216.50000
14/10/1994,217.50000
13/10/1994,215.50000
12/10/1994,215.00000
11/10/1994,213.75000
10/10/1994,213.75000
07/10/1994,214.25000
06/10/1994,215.75000
05/10/1994,217.75000
04/10/1994,217.50000
03/10/1994,217.50000
30/09/1994,215.75000
29/09/1994,214.75000
28/09/1994,214.75000
27/09/1994,215.75000
26/09/1994,216.75000
23/09/1994,217.00000
22/09/1994,217.25000
21/09/1994,210.50000
20/09/1994,217.75000
19/09/1994,216.25000
16/09/1994,216.75000
15/09/1994,217.25000
14/09/1994,221.25000
13/09/1994,224.00000
12/09/1994,224.50000
09/09/1994,223.00000
08/09/1994,224.75000
07/09/1994,226.50000
06/09/1994,226.50000
05/09/1994,215.00000
02/09/1994,222.75000
01/09/1994,221.75000
31/08/1994,220.75000
30/08/1994,218.50000
29/08/1994,219.00000
26/08/1994,220.50000
25/08/1994,221.75000
24/08/1994,223.50000
23/08/1994,221.00000
22/08/1994,221.50000
19/08/1994,221.00000
18/08/1994,220.25000
17/08/1994,220.75000
16/08/1994,219.00000
15/08/1994,217.50000
12/08/1994,217.50000
11/08/1994,219.00000
10/08/1994,219.25000
09/08/1994,218.25000
08/08/1994,219.75000
05/08/1994,217.25000
04/08/1994,215.00000
03/08/1994,215.25000
02/08/1994,217.75000
01/08/1994,217.75000
29/07/1994,218.75000
28/07/1994,216.00000
27/07/1994,217.25000
26/07/1994,219.00000
25/07/1994,217.00000
22/07/1994,215.25000
21/07/1994,215.00000
20/07/1994,218.25000
19/07/1994,235.50000
18/07/1994,238.75000
15/07/1994,236.75000
14/07/1994,235.75000
13/07/1994,235.75000
12/07/1994,232.50000
11/07/1994,239.00000
08/07/1994,241.50000
07/07/1994,240.00000
06/07/1994,238.25000
05/07/1994,237.00000
04/07/1994,240.00000
01/07/1994,248.00000
30/06/1994,249.25000
29/06/1994,246.25000
28/06/1994,258.00000
27/06/1994,248.50000
24/06/1994,255.50000
23/06/1994,257.25000
22/06/1994,259.00000
21/06/1994,265.25000
20/06/1994,271.25000
17/06/1994,283.25000
16/06/1994,281.75000
15/06/1994,280.00000
14/06/1994,275.25000
13/06/1994,274.75000
10/06/1994,273.25000
09/06/1994,271.25000
08/06/1994,271.50000
07/06/1994,268.00000
06/06/1994,265.50000
03/06/1994,273.50000
02/06/1994,281.00000
01/06/1994,281.00000
31/05/1994,278.75000
30/05/1994,259.00000
27/05/1994,266.75000
26/05/1994,264.50000
25/05/1994,266.75000
24/05/1994,267.25000
23/05/1994,275.25000
20/05/1994,261.50000
19/05/1994,261.50000
18/05/1994,266.25000
17/05/1994,266.25000
16/05/1994,266.50000
13/05/1994,260.25000
12/05/1994,260.25000
11/05/1994,257.75000
10/05/1994,256.75000
09/05/1994,256.25000
06/05/1994,259.00000
05/05/1994,256.50000
04/05/1994,264.50000
03/05/1994,261.75000
02/05/1994,269.25000
29/04/1994,269.00000
28/04/1994,263.50000
27/04/1994,261.13000
26/04/1994,260.50000
25/04/1994,258.50000
22/04/1994,259.00000
21/04/1994,261.75000
20/04/1994,260.50000
19/04/1994,259.75000
18/04/1994,261.75000
15/04/1994,265.00000
14/04/1994,265.00000
13/04/1994,270.25000
12/04/1994,269.75000
11/04/1994,268.25000
08/04/1994,274.00000
07/04/1994,275.00000
06/04/1994,277.75000
05/04/1994,276.50000
04/04/1994,272.00000
01/04/1994,267.00000
31/03/1994,274.75000
30/03/1994,284.00000
29/03/1994,285.00000
28/03/1994,286.50000
25/03/1994,283.25000
24/03/1994,285.50000
23/03/1994,284.00000
22/03/1994,282.75000
21/03/1994,279.50000
18/03/1994,281.00000
17/03/1994,279.75000
16/03/1994,279.75000
15/03/1994,277.25000
14/03/1994,280.25000
11/03/1994,275.00000
10/03/1994,274.50000
09/03/1994,276.25000
08/03/1994,275.75000
07/03/1994,280.75000
04/03/1994,278.25000
03/03/1994,278.75000
02/03/1994,283.50000
01/03/1994,284.75000
28/02/1994,285.50000
25/02/1994,284.25000
24/02/1994,286.75000
23/02/1994,287.75000
22/02/1994,289.00000
21/02/1994,281.00000
18/02/1994,288.25000
17/02/1994,288.25000
16/02/1994,294.25000
15/02/1994,293.50000
14/02/1994,298.00000
11/02/1994,298.25000
10/02/1994,295.00000
09/02/1994,295.50000
08/02/1994,291.50000
07/02/1994,291.50000
04/02/1994,288.50000
03/02/1994,291.00000
02/02/1994,292.25000
01/02/1994,290.50000
31/01/1994,290.25000
28/01/1994,290.00000
27/01/1994,295.00000
26/01/1994,299.50000
25/01/1994,299.50000
24/01/1994,300.50000
21/01/1994,297.75000
20/01/1994,297.75000
19/01/1994,295.50000
18/01/1994,301.25000
17/01/1994,307.25000
14/01/1994,310.00000
13/01/1994,310.00000
12/01/1994,304.75000
11/01/1994,306.00000
10/01/1994,303.75000
07/01/1994,309.00000
06/01/1994,308.50000
05/01/1994,305.50000
04/01/1994,306.25000
03/01/1994,306.75000
31/12/1993,290.50000
30/12/1993,306.00000
29/12/1993,303.75000
28/12/1993,302.75000
27/12/1993,301.75000
24/12/1993,283.50000
23/12/1993,299.00000
22/12/1993,289.75000
21/12/1993,289.75000
20/12/1993,289.75000
17/12/1993,288.00000
16/12/1993,288.50000
15/12/1993,287.50000
14/12/1993,287.00000
13/12/1993,284.75000
10/12/1993,286.25000
09/12/1993,287.75000
08/12/1993,290.00000
07/12/1993,287.75000
06/12/1993,284.75000
03/12/1993,285.00000
02/12/1993,285.25000
01/12/1993,279.75000
30/11/1993,279.50000
29/11/1993,282.25000
26/11/1993,282.75000
25/11/1993,273.00000
24/11/1993,279.00000
23/11/1993,277.75000
22/11/1993,278.25000
19/11/1993,281.75000
18/11/1993,282.75000
17/11/1993,283.50000
16/11/1993,279.00000
15/11/1993,279.00000
12/11/1993,277.75000
11/11/1993,277.75000
10/11/1993,273.50000
09/11/1993,261.50000
08/11/1993,260.75000
05/11/1993,263.75000
04/11/1993,264.50000
03/11/1993,261.75000
02/11/1993,262.75000
01/11/1993,260.75000
29/10/1993,257.75000
28/10/1993,253.25000
27/10/1993,254.75000
26/10/1993,256.00000
25/10/1993,256.50000
22/10/1993,253.50000
21/10/1993,255.75000
20/10/1993,252.50000
19/10/1993,254.00000
18/10/1993,253.00000
15/10/1993,248.75000
14/10/1993,249.00000
13/10/1993,249.25000
12/10/1993,244.25000
11/10/1993,244.50000
08/10/1993,241.75000
07/10/1993,241.50000
06/10/1993,238.25000
05/10/1993,236.50000
04/10/1993,237.00000
01/10/1993,242.75000
30/09/1993,244.75000
29/09/1993,240.75000
28/09/1993,243.25000
27/09/1993,246.25000
24/09/1993,248.75000
23/09/1993,248.75000
22/09/1993,246.00000
21/09/1993,242.75000
20/09/1993,239.50000
17/09/1993,242.00000
16/09/1993,235.00000
15/09/1993,232.75000
14/09/1993,229.00000
13/09/1993,230.50000
10/09/1993,226.25000
09/09/1993,227.50000
08/09/1993,226.75000
07/09/1993,226.00000
06/09/1993,219.50000
03/09/1993,229.50000
02/09/1993,227.00000
01/09/1993,225.50000
31/08/1993,229.75000
30/08/1993,231.75000
27/08/1993,234.00000
26/08/1993,233.00000
25/08/1993,236.75000
24/08/1993,237.25000
23/08/1993,238.50000
20/08/1993,236.75000
19/08/1993,237.75000
18/08/1993,236.50000
17/08/1993,238.00000
16/08/1993,236.50000
13/08/1993,238.75000
12/08/1993,237.75000
11/08/1993,240.75000
10/08/1993,238.75000
09/08/1993,236.50000
06/08/1993,241.00000
05/08/1993,239.25000
04/08/1993,241.00000
03/08/1993,241.25000
02/08/1993,240.00000
30/07/1993,235.75000
29/07/1993,239.00000
28/07/1993,241.25000
27/07/1993,244.50000
26/07/1993,243.50000
23/07/1993,244.00000
22/07/1993,242.50000
21/07/1993,235.50000
20/07/1993,238.50000
19/07/1993,237.00000
16/07/1993,235.50000
15/07/1993,228.50000
14/07/1993,230.25000
13/07/1993,228.50000
12/07/1993,230.25000
09/07/1993,234.50000
08/07/1993,235.50000
07/07/1993,240.25000
06/07/1993,240.50000
05/07/1993,223.50000
02/07/1993,231.50000
01/07/1993,231.00000
30/06/1993,222.75000
29/06/1993,217.75000
28/06/1993,219.00000
25/06/1993,219.00000
24/06/1993,220.00000
23/06/1993,219.75000
22/06/1993,218.50000
21/06/1993,218.00000
18/06/1993,216.25000
17/06/1993,215.00000
16/06/1993,213.50000
15/06/1993,212.75000
14/06/1993,214.50000
11/06/1993,215.00000
10/06/1993,217.50000
09/06/1993,219.25000
08/06/1993,220.25000
07/06/1993,222.00000
04/06/1993,219.25000
03/06/1993,219.00000
02/06/1993,219.25000
01/06/1993,219.50000
31/05/1993,216.00000
28/05/1993,224.50000
27/05/1993,224.50000
26/05/1993,226.00000
25/05/1993,224.75000
24/05/1993,227.25000
21/05/1993,228.25000
20/05/1993,222.00000
19/05/1993,222.00000
18/05/1993,224.75000
17/05/1993,221.75000
14/05/1993,223.00000
13/05/1993,225.25000
12/05/1993,228.50000
11/05/1993,225.50000
10/05/1993,224.75000
07/05/1993,227.75000
06/05/1993,228.75000
05/05/1993,227.00000
04/05/1993,227.75000
03/05/1993,228.75000
30/04/1993,228.00000
29/04/1993,224.25000
28/04/1993,223.25000
27/04/1993,223.00000
26/04/1993,225.50000
23/04/1993,224.25000
22/04/1993,226.25000
21/04/1993,228.00000
20/04/1993,231.25000
19/04/1993,229.50000
16/04/1993,227.75000
15/04/1993,231.75000
14/04/1993,231.00000
13/04/1993,233.00000
12/04/1993,233.00000
09/04/1993,226.00000
08/04/1993,231.75000
07/04/1993,231.50000
06/04/1993,229.25000
05/04/1993,229.75000
02/04/1993,230.75000
01/04/1993,230.00000
31/03/1993,230.25000
30/03/1993,230.25000
29/03/1993,230.25000
26/03/1993,228.75000
25/03/1993,228.75000
24/03/1993,228.75000
23/03/1993,227.50000
22/03/1993,220.50000
19/03/1993,221.25000
18/03/1993,219.25000
17/03/1993,218.00000
16/03/1993,215.25000
15/03/1993,214.50000
12/03/1993,213.50000
11/03/1993,214.50000
10/03/1993,215.75000
09/03/1993,214.00000
08/03/1993,213.75000
05/03/1993,213.75000
04/03/1993,214.50000
03/03/1993,213.50000
02/03/1993,213.50000
01/03/1993,213.50000
26/02/1993,211.25000
25/02/1993,210.25000
24/02/1993,211.75000
23/02/1993,211.75000
22/02/1993,211.75000
19/02/1993,212.75000
18/02/1993,212.75000
17/02/1993,212.50000
16/02/1993,212.00000
15/02/1993,205.00000
12/02/1993,212.25000
11/02/1993,212.50000
10/02/1993,213.50000
09/02/1993,213.50000
08/02/1993,211.75000
05/02/1993,212.00000
04/02/1993,212.50000
03/02/1993,213.00000
02/02/1993,212.75000
01/02/1993,213.50000
29/01/1993,214.50000
28/01/1993,215.00000
27/01/1993,216.75000
26/01/1993,216.50000
25/01/1993,217.25000
22/01/1993,218.50000
21/01/1993,218.50000
20/01/1993,218.50000
19/01/1993,219.75000
18/01/1993,218.00000
15/01/1993,217.00000
14/01/1993,217.50000
13/01/1993,218.50000
12/01/1993,221.25000
11/01/1993,218.50000
08/01/1993,218.50000
07/01/1993,218.50000
06/01/1993,217.75000
05/01/1993,216.75000
04/01/1993,215.75000
01/01/1993,203.00000
31/12/1992,216.50000
30/12/1992,216.25000
29/12/1992,217.50000
28/12/1992,219.25000
25/12/1992,205.50000
24/12/1992,219.75000
23/12/1992,219.75000
22/12/1992,219.00000
21/12/1992,210.25000
18/12/1992,211.25000
17/12/1992,212.50000
16/12/1992,212.75000
15/12/1992,213.25000
14/12/1992,212.75000
11/12/1992,212.00000
10/12/1992,209.50000
09/12/1992,209.75000
08/12/1992,210.25000
07/12/1992,210.50000
04/12/1992,210.75000
03/12/1992,211.75000
02/12/1992,210.25000
01/12/1992,210.75000
30/11/1992,212.50000
27/11/1992,213.00000
26/11/1992,209.00000
25/11/1992,215.25000
24/11/1992,216.50000
23/11/1992,217.25000
20/11/1992,213.75000
19/11/1992,217.25000
18/11/1992,215.25000
17/11/1992,215.75000
16/11/1992,211.00000
13/11/1992,212.50000
12/11/1992,210.25000
11/11/1992,208.75000
10/11/1992,206.50000
09/11/1992,206.50000
06/11/1992,208.00000
05/11/1992,206.50000
04/11/1992,207.75000
03/11/1992,211.00000
02/11/1992,211.25000
30/10/1992,207.25000
29/10/1992,206.75000
28/10/1992,205.00000
27/10/1992,205.50000
26/10/1992,205.50000
23/10/1992,206.75000
22/10/1992,209.25000
21/10/1992,207.75000
20/10/1992,210.25000
19/10/1992,208.00000
16/10/1992,207.75000
15/10/1992,210.00000
14/10/1992,212.00000
13/10/1992,210.25000
12/10/1992,209.75000
09/10/1992,208.25000
08/10/1992,209.00000
07/10/1992,210.75000
06/10/1992,210.75000
05/10/1992,210.25000
02/10/1992,211.25000
01/10/1992,213.75000
30/09/1992,215.25000
29/09/1992,215.50000
28/09/1992,213.50000
25/09/1992,216.25000
24/09/1992,215.25000
23/09/1992,213.00000
22/09/1992,214.50000
21/09/1992,216.25000
18/09/1992,222.50000
17/09/1992,223.25000
16/09/1992,225.75000
15/09/1992,226.25000
14/09/1992,224.00000
11/09/1992,224.25000
10/09/1992,223.75000
09/09/1992,227.00000
08/09/1992,230.00000
07/09/1992,222.50000
04/09/1992,225.75000
03/09/1992,225.25000
02/09/1992,223.50000
01/09/1992,220.75000
31/08/1992,218.75000
28/08/1992,217.00000
27/08/1992,221.00000
26/08/1992,224.50000
25/08/1992,226.25000
24/08/1992,224.75000
21/08/1992,222.75000
20/08/1992,220.00000
19/08/1992,218.25000
18/08/1992,220.00000
17/08/1992,223.25000
14/08/1992,219.50000
13/08/1992,217.75000
12/08/1992,214.75000
11/08/1992,216.50000
10/08/1992,213.75000
07/08/1992,212.25000
06/08/1992,215.75000
05/08/1992,217.75000
04/08/1992,219.25000
03/08/1992,219.50000
31/07/1992,220.25000
30/07/1992,221.75000
29/07/1992,223.75000
28/07/1992,223.25000
27/07/1992,222.25000
24/07/1992,221.00000
23/07/1992,223.50000
22/07/1992,222.75000
21/07/1992,227.00000
20/07/1992,223.75000
17/07/1992,228.75000
16/07/1992,228.50000
15/07/1992,231.00000
14/07/1992,234.25000
13/07/1992,240.50000
10/07/1992,244.50000
09/07/1992,242.25000
08/07/1992,243.50000
07/07/1992,243.75000
06/07/1992,243.50000
03/07/1992,248.50000
02/07/1992,249.75000
01/07/1992,252.50000
30/06/1992,248.25000
29/06/1992,250.50000
26/06/1992,254.00000
25/06/1992,253.50000
24/06/1992,249.75000
23/06/1992,251.25000
22/06/1992,248.00000
19/06/1992,251.25000
18/06/1992,249.75000
17/06/1992,251.50000
16/06/1992,249.75000
15/06/1992,247.50000
12/06/1992,259.25000
11/06/1992,261.75000
10/06/1992,263.75000
09/06/1992,264.00000
08/06/1992,263.50000
05/06/1992,258.75000
04/06/1992,262.75000
03/06/1992,262.75000
02/06/1992,263.00000
01/06/1992,258.75000
